date,revenue,orders,conversions,conversion_rate,cac,cltv,avg_order_value,instagram_followers,instagram_engagement_rate,instagram_posts,instagram_reach,instagram_impressions,instagram_clicks,instagram_ctr,marketing_spend,new_customers,returning_customers
2024-02-19,50340.75,303,303,2.9,61.80,491.20,166.14,15040,4.4,23,11800,63000,2079,3.3,18725.40,182,121
2024-02-20,55450.30,330,330,3.1,58.50,487.80,168.03,15115,4.7,28,14500,76500,2525,3.3,19305.00,198,132
2024-02-21,48780.55,294,294,2.9,63.50,484.50,165.92,15185,4.3,21,11000,59000,1947,3.3,18669.00,176,118
2024-02-22,45890.40,279,279,2.8,65.80,493.20,164.48,15250,4.1,18,9800,53000,1696,3.2,18358.20,167,112
2024-02-23,52890.65,316,316,3.0,60.50,489.80,167.38,15325,4.5,25,13000,69000,2277,3.3,19118.00,190,126
2024-02-24,40890.30,253,253,2.5,70.20,499.20,161.62,15390,3.7,12,7200,39000,1170,3.0,17760.60,152,101
2024-02-25,43120.45,265,265,2.7,67.50,481.50,162.72,15450,3.9,16,8800,47500,1472,3.1,17887.50,159,106
2024-02-26,49780.80,300,300,2.9,62.00,490.80,165.94,15520,4.3,22,11500,61500,2030,3.3,18600.00,180,120
2024-02-27,54120.35,323,323,3.0,59.50,487.20,167.59,15595,4.6,27,14000,74000,2442,3.3,19218.50,194,129
2024-02-28,51560.90,309,309,3.0,61.20,484.50,166.86,15670,4.5,24,12300,65500,2162,3.3,18910.80,185,124
2024-02-29,46340.75,282,282,2.8,65.50,493.80,164.33,15745,4.2,19,10000,54000,1782,3.3,18471.00,169,113
2024-03-01,48890.20,295,295,2.9,63.00,489.50,165.73,15820,4.3,21,11200,60000,1980,3.3,18585.00,177,118
2024-03-02,42780.55,263,263,2.6,68.20,496.80,162.66,15890,3.9,15,8600,46500,1442,3.1,17986.60,158,105
2024-03-03,54450.80,325,325,3.0,59.80,488.50,167.54,15965,4.6,26,13600,72500,2393,3.3,19435.00,195,130
2024-03-04,45340.30,276,276,2.7,66.00,483.80,164.28,16035,4.1,18,9900,53500,1713,3.2,18216.00,166,110
2024-03-05,50120.65,301,301,2.9,61.50,491.80,166.51,16110,4.4,23,11900,63500,2096,3.3,18511.50,181,120
2024-03-06,52670.40,315,315,3.0,60.00,488.20,167.21,16190,4.5,25,13000,69500,2294,3.3,18900.00,189,126
2024-03-07,49890.75,300,300,2.9,62.50,485.50,166.30,16265,4.3,22,11500,61500,2030,3.3,18750.00,180,120
2024-03-08,46780.90,284,284,2.8,64.80,494.50,164.72,16340,4.2,19,10100,54500,1799,3.3,18403.20,170,114
2024-03-09,53340.55,318,318,3.0,60.20,490.20,167.74,16420,4.5,26,13300,70500,2327,3.3,19143.60,191,127
2024-03-10,41340.45,255,255,2.5,69.80,498.80,162.12,16495,3.7,13,7500,40500,1215,3.0,17799.00,153,102
2024-03-11,44560.20,272,272,2.7,66.50,482.20,163.83,16565,4.0,17,9600,51500,1648,3.2,18088.00,163,109
2024-03-12,51230.80,307,307,3.0,61.00,491.50,166.84,16645,4.4,24,12400,66000,2178,3.3,18727.00,184,123
2024-03-13,55670.35,331,331,3.1,58.20,487.50,168.16,16730,4.7,28,14800,78000,2574,3.3,19264.20,199,132
2024-03-14,50890.90,305,305,2.9,62.00,485.20,166.82,16810,4.4,23,12000,64000,2112,3.3,18910.00,183,122
2024-03-15,47560.65,288,288,2.8,64.20,494.20,165.14,16890,4.2,20,10300,55500,1832,3.3,18489.60,173,115
2024-03-16,54120.40,323,323,3.0,59.50,490.50,167.56,16975,4.6,27,13900,73500,2426,3.3,19218.50,194,129
2024-03-17,43230.75,266,266,2.6,67.50,497.50,162.52,17055,3.9,16,8700,47000,1457,3.1,17955.00,160,106
2024-03-18,45780.35,279,279,2.7,65.50,483.50,164.05,17135,4.1,18,10000,54000,1728,3.2,18274.50,167,112
2024-03-19,52340.90,313,313,3.0,60.50,492.20,167.22,17220,4.4,25,12800,68000,2244,3.3,18936.50,188,125
2024-03-20,56780.55,337,337,3.1,57.80,488.80,168.46,17310,4.7,29,15200,80000,2640,3.3,19470.60,202,135
2024-03-21,51120.40,307,307,3.0,61.50,486.20,166.52,17395,4.4,24,12200,65000,2145,3.3,18880.50,184,123
2024-03-22,48340.25,292,292,2.8,63.50,495.50,165.55,17480,4.2,21,10600,57000,1881,3.3,18542.00,175,117
2024-03-23,55230.80,329,329,3.1,59.00,491.20,167.88,17570,4.6,28,14400,76000,2508,3.3,19411.00,197,132
2024-03-24,42670.65,262,262,2.6,68.00,498.20,162.83,17655,3.8,14,8200,44000,1364,3.1,17816.00,157,105
2024-03-25,46890.30,285,285,2.8,64.50,484.20,164.53,17740,4.1,19,10400,56000,1848,3.3,18382.50,171,114
2024-03-26,53450.75,319,319,3.0,60.00,493.50,167.56,17830,4.5,26,13500,71500,2360,3.3,19140.00,191,128
2024-03-27,57890.45,343,343,3.1,57.50,489.50,168.78,17925,4.7,30,15500,81500,2690,3.3,19722.50,206,137
2024-03-28,52230.80,313,313,3.0,61.00,487.20,166.87,18020,4.4,24,12500,66500,2195,3.3,19093.00,188,125
2024-03-29,49560.35,299,299,2.9,62.50,496.20,165.72,18110,4.3,22,11200,60000,1980,3.3,18687.50,179,120
2024-03-30,56340.90,335,335,3.1,58.50,492.50,168.18,18205,4.6,29,14800,78000,2574,3.3,19597.50,201,134
2024-03-31,44120.75,270,270,2.7,66.50,499.50,163.41,18300,4.0,17,9300,50000,1600,3.2,17955.00,162,108
