date,service_calls,new_customers,repeat_customers,repeat_rate,avg_ticket,total_revenue,google_ads_spend,google_ads_clicks,google_ads_impressions,google_ads_ctr,google_ads_conversions,google_ads_cpc,google_ads_conversion_rate,cost_per_acquisition,customer_satisfaction,response_time_hours,service_categories,emergency_calls,scheduled_calls
2024-03-02,41,24,17,41.46,284.50,11664.50,1230.00,123,3075,4.00,15,10.00,12.20,82.00,4.6,2.6,plumbing|hvac|electrical,8,33
2024-03-03,53,32,21,39.62,318.90,16901.70,1590.00,159,3975,4.00,20,10.00,12.58,79.50,4.8,2.0,plumbing|hvac|electrical,13,40
2024-03-04,44,26,18,40.91,293.80,12927.20,1320.00,132,3300,4.00,16,10.00,12.12,82.50,4.7,2.4,plumbing|hvac|electrical,9,35
2024-03-05,49,30,19,38.78,308.20,15101.80,1470.00,147,3675,4.00,18,10.00,12.24,81.67,4.8,2.2,plumbing|hvac|electrical,11,38
2024-03-06,51,31,20,39.22,314.50,16039.50,1530.00,153,3825,4.00,19,10.00,12.42,80.53,4.8,2.1,plumbing|hvac|electrical,12,39
2024-03-07,48,29,19,39.58,305.80,14678.40,1440.00,144,3600,4.00,18,10.00,12.50,80.00,4.7,2.3,plumbing|hvac|electrical,11,37
2024-03-08,45,27,18,40.00,295.20,13284.00,1350.00,135,3375,4.00,17,10.00,12.59,79.41,4.7,2.3,plumbing|hvac|electrical,10,35
2024-03-09,53,32,21,39.62,319.50,16933.50,1590.00,159,3975,4.00,20,10.00,12.58,79.50,4.8,2.0,plumbing|hvac|electrical,13,40
2024-03-10,40,23,17,42.50,282.20,11288.00,1200.00,120,3000,4.00,15,10.00,12.50,80.00,4.6,2.6,plumbing|hvac|electrical,8,32
2024-03-11,45,27,18,40.00,296.50,13342.50,1350.00,135,3375,4.00,17,10.00,12.59,79.41,4.7,2.3,plumbing|hvac|electrical,10,35
2024-03-12,50,30,20,40.00,311.80,15590.00,1500.00,150,3750,4.00,19,10.00,12.67,78.95,4.8,2.1,plumbing|hvac|electrical,12,38
2024-03-13,56,34,22,39.29,324.20,18155.20,1680.00,168,4200,4.00,22,10.00,13.10,76.36,4.9,1.8,plumbing|hvac|electrical,15,41
2024-03-14,49,29,20,40.82,308.50,15116.50,1470.00,147,3675,4.00,18,10.00,12.24,81.67,4.8,2.2,plumbing|hvac|electrical,11,38
2024-03-15,46,28,18,39.13,299.80,13790.80,1380.00,138,3450,4.00,17,10.00,12.32,81.18,4.7,2.3,plumbing|hvac|electrical,10,36
2024-03-16,54,33,21,38.89,320.50,17307.00,1620.00,162,4050,4.00,21,10.00,12.96,77.14,4.9,1.9,plumbing|hvac|electrical,14,40
2024-03-17,42,24,18,42.86,287.90,12091.80,1260.00,126,3150,4.00,15,10.00,11.90,84.00,4.6,2.5,plumbing|hvac|electrical,8,34
2024-03-18,47,28,19,40.43,303.20,14250.40,1410.00,141,3525,4.00,17,10.00,12.06,82.94,4.7,2.3,plumbing|hvac|electrical,10,37
2024-03-19,52,31,21,40.38,316.80,16473.60,1560.00,156,3900,4.00,19,10.00,12.18,82.11,4.8,2.0,plumbing|hvac|electrical,12,40
2024-03-20,57,35,22,38.60,326.50,18610.50,1710.00,171,4275,4.00,22,10.00,12.87,77.73,4.9,1.7,plumbing|hvac|electrical,15,42
2024-03-21,50,30,20,40.00,310.20,15510.00,1500.00,150,3750,4.00,19,10.00,12.67,78.95,4.8,2.1,plumbing|hvac|electrical,12,38
2024-03-22,47,28,19,40.43,302.80,14231.60,1410.00,141,3525,4.00,17,10.00,12.06,82.94,4.7,2.3,plumbing|hvac|electrical,10,37
2024-03-23,55,33,22,40.00,322.80,17754.00,1650.00,165,4125,4.00,21,10.00,12.73,78.57,4.9,1.9,plumbing|hvac|electrical,14,41
2024-03-24,41,24,17,41.46,285.20,11693.20,1230.00,123,3075,4.00,15,10.00,12.20,82.00,4.6,2.6,plumbing|hvac|electrical,8,33
2024-03-25,48,29,19,39.58,306.50,14712.00,1440.00,144,3600,4.00,18,10.00,12.50,80.00,4.7,2.3,plumbing|hvac|electrical,11,37
2024-03-26,53,32,21,39.62,319.20,16917.60,1590.00,159,3975,4.00,20,10.00,12.58,79.50,4.8,2.0,plumbing|hvac|electrical,13,40
2024-03-27,58,36,22,37.93,328.80,19070.40,1740.00,174,4350,4.00,23,10.00,13.22,75.65,4.9,1.7,plumbing|hvac|electrical,16,42
2024-03-28,51,30,21,41.18,314.20,16024.20,1530.00,153,3825,4.00,19,10.00,12.42,80.53,4.8,2.1,plumbing|hvac|electrical,12,39
2024-03-29,48,29,19,39.58,305.50,14664.00,1440.00,144,3600,4.00,18,10.00,12.50,80.00,4.7,2.3,plumbing|hvac|electrical,11,37
2024-03-30,56,34,22,39.29,325.20,18211.20,1680.00,168,4200,4.00,22,10.00,13.10,76.36,4.9,1.8,plumbing|hvac|electrical,15,41
2024-03-31,43,25,18,41.86,291.50,12534.50,1290.00,129,3225,4.00,16,10.00,12.40,80.63,4.7,2.5,plumbing|hvac|electrical,9,34
